feature_idx,u_statistic,p_value,effect_size,abs_effect_size,mean_low_progress,mean_high_progress,std_low_progress,std_high_progress,direction,adjusted_p,significant,composite_score
8150,1301481.5,0.0,-0.16306719880465548,0.16306719880465548,0.005728685762733221,0.00025775772519409657,0.013419298455119133,0.00319050345569849,higher_in_high_progress,0.0,True,48.920159641396644
13328,1297321.5,0.0,-0.15934962037804912,0.15934962037804912,0.0072261011227965355,0.0008597713313065469,0.01587190479040146,0.005457435268908739,higher_in_high_progress,0.0,True,47.80488611341474
15790,1294177.0,0.0,-0.15653954216591837,0.15653954216591837,0.006950397044420242,0.0003695259802043438,0.01777780055999756,0.003561070654541254,higher_in_high_progress,0.0,True,46.96186264977551
15872,951511.0,0.0,0.14968346964454227,0.14968346964454227,0.00047950955922715366,0.005843030754476786,0.0038102539256215096,0.014428835362195969,higher_in_low_progress,0.0,True,44.90504089336268
3212,1274279.0,0.0,-0.13875772112442442,0.13875772112442442,0.006082606036216021,0.00015505436749663204,0.016813891008496284,0.002206507371738553,higher_in_high_progress,0.0,True,41.62731633732732
15030,937635.0,3.75547988439051e-43,0.16208373845405932,0.16208373845405932,0.0012608295073732734,0.006775799207389355,0.007088936399668455,0.014843083918094635,higher_in_low_progress,3.0713294184950214e-41,True,6.566445591917308
11347,945740.0,1.1630777253895982e-42,0.15484071606279848,0.15484071606279848,0.0011438122019171715,0.007581023499369621,0.00718889944255352,0.01773681305348873,higher_in_low_progress,9.115621672740976e-41,True,6.199855361810589
12390,962695.0,5.605193857299268e-45,0.13968890302839654,0.13968890302839654,0.0003495154669508338,0.005049029365181923,0.0038227534387260675,0.013039832003414631,higher_in_low_progress,5.271684822789962e-43,True,5.905774505285278
4833,950755.5,2.528783208720565e-41,0.1503586212073551,0.1503586212073551,0.0006443219026550651,0.004186547826975584,0.00380337075330317,0.009176052175462246,higher_in_low_progress,1.6988004341440652e-39,True,5.829382338658665
10555,952038.5,1.0099718551774687e-40,0.14921206997626468,0.14921206997626468,0.0010426740627735853,0.006044937763363123,0.006487566512078047,0.014074517413973808,higher_in_low_progress,6.550886412375236e-39,True,5.697468906035351
12628,967150.0,3.363116314379561e-44,0.13570769824701878,0.13570769824701878,0.00030251790303736925,0.005525087472051382,0.0033449826296418905,0.014998096041381359,higher_in_low_progress,2.8754644487945246e-42,True,5.637473119187133
14525,958798.0,1.0897617897361237e-40,0.14317145185735936,0.14317145185735936,0.0007443084614351392,0.00625577149912715,0.005110745783895254,0.01545386016368866,higher_in_low_progress,6.832806421645495e-39,True,5.464195855134424
6342,974378.0,2.2420775429197073e-44,0.1292484057307901,0.1292484057307901,0.00010146583372261375,0.004637411795556545,0.0016240093391388655,0.012825400568544865,higher_in_low_progress,2.0082608848723664e-42,True,5.3892940217270535
3186,914508.0,5.553823834895018e-31,0.18275115101947437,0.18275115101947437,0.005812492687255144,0.013005955144762993,0.014962935820221901,0.020218636840581894,higher_in_low_progress,1.7706343446504286e-29,True,5.254437540432498
3796,1273415.0,1.7198332234443485e-39,-0.1379856086819755,0.1379856086819755,0.006886696442961693,0.000832798657938838,0.017776308581233025,0.006000987254083157,higher_in_high_progress,9.803049373632787e-38,True,5.106659552690188
13502,976683.5,1.9620140318397494e-40,0.12718809874460235,0.12718809874460235,0.00044174533104524016,0.006719866767525673,0.004575186874717474,0.018135076388716698,higher_in_low_progress,1.1904994819001834e-38,True,4.823515897961692
13968,1253095.0,4.268355122333393e-42,-0.1198266679058595,0.1198266679058595,0.005616365931928158,4.4235712266527116e-05,0.017461156472563744,0.001042992458678782,higher_in_high_progress,3.211510394043645e-40,True,4.732349425390586
1406,910074.0,2.1207236989734107e-27,0.18671358917898706,0.18671358917898706,0.009006306529045105,0.016400232911109924,0.019567232578992844,0.023122625425457954,higher_in_low_progress,4.806122021408416e-26,True,4.727252965806453
13864,984259.5,1.7207945141908754e-41,0.12041781649460948,0.12041781649460948,6.888410280225798e-05,0.002639452461153269,0.0012060683220624924,0.00711318152025342,higher_in_low_progress,1.1988201782196431e-39,True,4.686811453239458
6821,1250636.0,1.2152060282624814e-41,-0.11762918585032467,0.11762918585032467,0.0035659451968967915,3.98625670641195e-05,0.010087409988045692,0.001102145528420806,higher_in_high_progress,8.791548227545105e-40,True,4.594117793992547
95,1253383.0,2.533127233959972e-40,-0.12008403872000906,0.12008403872000906,0.005139230750501156,0.00014800716598983854,0.014455368742346764,0.0020323435310274363,higher_in_high_progress,1.489003852212096e-38,True,4.542431442858441
9086,979560.5,2.851540640632493e-38,0.1246170715490863,0.1246170715490863,0.0004189953033346683,0.005139495711773634,0.003951805643737316,0.014150342904031277,higher_in_low_progress,1.5775729250087407e-36,True,4.461541711044401
3099,971367.5,5.053913624708205e-36,0.13193873502244846,0.13193873502244846,0.0010184631682932377,0.006254222709685564,0.006910791154950857,0.016335126012563705,higher_in_low_progress,2.3186369580673497e-34,True,4.437728643205198
1145,976181.0,4.957117756194258e-37,0.12763715719637392,0.12763715719637392,0.00044908307609148324,0.004732306115329266,0.003384664887562394,0.012313506565988064,higher_in_low_progress,2.453773289316158e-35,True,4.417543142861626
6431,1281967.0,3.2449674368714854e-32,-0.14562809202436444,0.14562809202436444,0.01073699351400137,0.0023025101982057095,0.0253444816917181,0.010478547774255276,higher_in_high_progress,1.17380456706832e-30,True,4.358707657900213
956,982223.0,1.2476479934775124e-37,0.12223773199119214,0.12223773199119214,0.0004563853144645691,0.005153113044798374,0.004439706448465586,0.014745458960533142,higher_in_low_progress,6.518960765920002e-36,True,4.301035034632063
5702,987034.0,4.356465406653823e-38,0.11793838828676828,0.11793838828676828,0.00021612201817333698,0.004047652706503868,0.002518435474485159,0.011642918922007084,higher_in_low_progress,2.3412889799759546e-36,True,4.202209048604168
14212,986135.0,1.3874165291139526e-37,0.1187417784323258,0.1187417784323258,0.0002949097834061831,0.0038029260467737913,0.0031378730200231075,0.010552601888775826,higher_in_low_progress,7.053325652063093e-36,True,4.173964218829313
11122,984767.5,7.116174755023717e-36,0.11996384297520657,0.11996384297520657,0.00034096624585799873,0.002932577161118388,0.0029338845051825047,0.00755321653559804,higher_in_low_progress,3.1870296938570505e-34,True,4.018382528918437
13113,1258309.5,8.968321008267376e-33,-0.12448659884469104,0.12448659884469104,0.004638856742531061,0.0007685157470405102,0.011486773379147053,0.004730983637273312,higher_in_high_progress,3.514460795114778e-31,True,3.7911324708001897
5850,995470.0,1.0529126175365263e-36,0.11039956818896735,0.11039956818896735,0.0001405686343787238,0.0035357284359633923,0.0019510058918967843,0.010389271192252636,higher_in_low_progress,4.951321583965516e-35,True,3.7872879733764133
6256,971395.5,1.4994331343608747e-30,0.13191371285996167,0.13191371285996167,0.0010239564580842853,0.003907893784344196,0.004868998657912016,0.008521325886249542,higher_in_low_progress,4.6236618454636155e-29,True,3.7377768922150656
3251,1245411.0,1.7985100301779462e-34,-0.11295987160056042,0.11295987160056042,0.004448830150067806,0.00032315857242792845,0.012564104050397873,0.002999365096911788,higher_in_high_progress,7.68863037901072e-33,True,3.627610375412111
4949,1235014.0,5.3956071390801855e-37,-0.10366860648002518,0.10366860648002518,0.00339649710804224,1.3988280443300027e-05,0.010582208633422852,0.0005408601136878133,higher_in_high_progress,2.6023428278486743e-35,True,3.5853409669561214
1802,985075.0,3.368083425452033e-32,0.11968904601218222,0.11968904601218222,0.0008968656184151769,0.006103199440985918,0.006193513050675392,0.016156088560819626,higher_in_low_progress,1.1953518723160894e-30,True,3.581395986047365
11097,1235167.0,7.437596839182245e-36,-0.10380533472504228,0.10380533472504228,0.004960875492542982,6.652531010331586e-05,0.01676156371831894,0.0012883467134088278,higher_in_high_progress,3.25351619872135e-34,True,3.476196408754851
12226,1257648.0,3.698795101811527e-29,-0.12389545025594106,0.12389545025594106,0.004183923359960318,0.0010357368737459183,0.00961445365101099,0.005227984394878149,higher_in_high_progress,1.0541566040162852e-27,True,3.3423393150396046
8147,995373.0,1.4695843470378458e-31,0.11048625210901086,0.11048625210901086,0.0005428200238384306,0.004457251634448767,0.0044121332466602325,0.01263804268091917,higher_in_low_progress,4.936228851389621e-30,True,3.23797691688216
12688,1231621.0,2.9700161490730845e-33,-0.1006364565758242,0.1006364565758242,0.004724360071122646,0.00014022670802660286,0.015265953727066517,0.0019272469216957688,higher_in_high_progress,1.1886383779588238e-31,True,3.1121774131089395
12282,1233710.0,1.624103255777588e-32,-0.10250328862706959,0.10250328862706959,0.004461850970983505,0.00025861573521979153,0.01384210679680109,0.0029712875839322805,higher_in_high_progress,6.109876448235286e-31,True,3.097031038583018
11552,1001446.0,4.012899793650683e-31,0.10505912379536164,0.10505912379536164,0.0004567014693748206,0.005817985162138939,0.004238686989992857,0.017146848142147064,higher_in_low_progress,1.3014249158374025e-29,True,3.034693817881259
1297,1225224.0,3.0058102275621116e-34,-0.09491978609625673,0.09491978609625673,0.003650519996881485,0.0,0.011444825679063797,0.0,higher_in_high_progress,1.229115008270507e-32,True,3.0289290520831953
13722,1225224.0,3.0058102275621116e-34,-0.09491978609625673,0.09491978609625673,0.0032029326539486647,0.0,0.010383440181612968,0.0,higher_in_high_progress,1.229115008270507e-32,True,3.0289290520831953
7218,1245741.0,3.1342032617511295e-28,-0.11325477565844033,0.11325477565844033,0.004149681888520718,0.0007326657068915665,0.010455976240336895,0.00418515270575881,higher_in_high_progress,7.860581780471833e-27,True,2.9564644227039936
13831,1235875.0,2.2903807771534663e-30,-0.10443803797649354,0.10443803797649354,0.002993108704686165,0.000329652481013909,0.008285175077617168,0.002713872352614999,higher_in_high_progress,6.838422606072492e-29,True,2.9415019415497086
14185,987534.0,9.252479453487272e-27,0.11749156395664728,0.11749156395664728,0.0016055040759965777,0.006894506048411131,0.008295653387904167,0.017211899161338806,higher_in_low_progress,2.0004498680470758e-25,True,2.9019091377488855
9412,1011915.0,3.7993120586832507e-32,0.0957035159712889,0.0957035159712889,0.00010693866352085024,0.00312026753090322,0.0017255241982638836,0.009969454258680344,higher_in_low_progress,1.3234270337746657e-30,True,2.859458361075141
3476,1236956.0,3.139299814051775e-29,-0.10540407217821501,0.10540407217821501,0.004657790530472994,0.0005808842834085226,0.012698535807430744,0.004313763231039047,higher_in_high_progress,9.084650692663675e-28,True,2.8503044308065197
10462,997662.0,2.6850532875606935e-28,0.10844069032571702,0.10844069032571702,0.0008694021380506456,0.005101494491100311,0.005836477968841791,0.014280810952186584,higher_in_low_progress,6.825115180948195e-27,True,2.837447176219059
7241,1223178.0,2.1711833225012717e-32,-0.09309138093740166,0.09309138093740166,0.007127478718757629,5.424226401373744e-05,0.022765325382351875,0.0012227606493979692,higher_in_high_progress,8.007834960048807e-31,True,2.8017233394145458
1136,1219988.0,1.4329314340090086e-32,-0.09024064171123003,0.09024064171123003,0.002643587766215205,0.0,0.008735285140573978,0.0,higher_in_high_progress,5.500702096675399e-31,True,2.730644086281183
15799,1004738.5,1.0030213659566451e-28,0.10211678558151505,0.10211678558151505,0.0007356360438279808,0.00623067794367671,0.006566605065017939,0.01937052421271801,higher_in_low_progress,2.6952616990920707e-27,True,2.713181626858008
6491,958245.0,1.1790910332317886e-20,0.14366563956647316,0.14366563956647316,0.006434372626245022,0.011855578981339931,0.016619887202978134,0.0196135975420475,higher_in_low_progress,1.6802047223552988e-19,True,2.6972703470229087
2719,1218492.0,4.309309392868719e-32,-0.08890374331550799,0.08890374331550799,0.002834222512319684,0.0,0.009168864227831364,0.0,higher_in_high_progress,1.4737838123611019e-30,True,2.6521379057410073
15208,1227376.5,4.653527927199105e-29,-0.09684336483742739,0.09684336483742739,0.003927191253751516,0.00033444384462200105,0.011788617819547653,0.0032529833260923624,higher_in_high_progress,1.3064606016509726e-27,True,2.6035276925847994
4543,1227935.0,1.0634976486221567e-27,-0.09734246761417253,0.09734246761417253,0.004511783365160227,0.0004402139747980982,0.013181284070014954,0.0036290655843913555,higher_in_high_progress,2.5005488463228457e-26,True,2.4921584155241487
2587,1215500.0,3.881354452629824e-31,-0.08622994652406413,0.08622994652406413,0.0028473243582993746,0.0,0.00947523582726717,0.0,higher_in_high_progress,1.280846969367842e-29,True,2.4913989675080885
13298,1005879.0,1.0774981770935802e-26,0.10109757928450913,0.10109757928450913,0.0009682420641183853,0.006010936573147774,0.007258105091750622,0.01846254989504814,higher_in_low_progress,2.2772742372056455e-25,True,2.4913056571471133
13517,1215565.0,9.548920531503627e-31,-0.08628803368697979,0.08628803368697979,0.004544958006590605,4.895058282272657e-06,0.015572774223983288,0.0001892685831990093,higher_in_high_progress,2.993586586626387e-29,True,2.46126332075304
10572,1009248.0,4.2271462125517796e-27,0.0980868769481541,0.0980868769481541,0.0007095851469784975,0.005265767686069012,0.006541556213051081,0.016893809661269188,higher_in_low_progress,9.354425912717527e-26,True,2.455014761954202
4040,950595.5,5.4899840770343376e-18,0.1505016049929938,0.1505016049929938,0.010272913612425327,0.016280289739370346,0.020742034539580345,0.023627180606126785,higher_in_low_progress,6.074505911118581e-17,True,2.440607628020158
12621,1222580.0,2.1867015810809967e-28,-0.09255697903857696,0.09255697903857696,0.0033490166533738375,0.00027341366512700915,0.010172576643526554,0.002847912721335888,higher_in_high_progress,5.712757880574104e-27,True,2.428987071521983
8062,1223828.5,7.568368791434811e-28,-0.09367269939088918,0.09367269939088918,0.004326712340116501,0.00043795196688733995,0.013808399438858032,0.004383757710456848,higher_in_high_progress,1.8020381894542885e-26,True,2.411532080768946
13073,1016473.0,2.6148719189047365e-28,0.0916302653779062,0.0916302653779062,0.00020850524015258998,0.002407403662800789,0.002269159071147442,0.007353638764470816,higher_in_low_progress,6.73777271158878e-27,True,2.398099991575061
3195,1213256.0,2.0109597514319323e-30,-0.08422459893048129,0.08422459893048129,0.0032141993287950754,0.0,0.010833856649696827,0.0,higher_in_high_progress,6.100992407166878e-29,True,2.3763633281769114
15073,1216371.0,4.794475003693208e-29,-0.08700831450713498,0.08700831450713498,0.003280214499682188,0.00012065862392773852,0.011074700392782688,0.0019916673190891743,higher_in_high_progress,1.3262363944039594e-27,True,2.3385554502415054
2064,1014311.5,1.0510352833601174e-26,0.09356188695701906,0.09356188695701906,0.0004898327752016485,0.004040102940052748,0.0043516699224710464,0.013453487306833267,higher_in_low_progress,2.246587918182251e-25,True,2.306157979535883
9603,1215559.5,2.063424972011957e-28,-0.08628311861934868,0.08628311861934868,0.003214063122868538,0.0001565751008456573,0.01036034245043993,0.0023348478134721518,higher_in_high_progress,5.466623059654213e-27,True,2.2659914956076785
16364,1020406.5,1.1548510540462542e-27,0.08811509837284448,0.08811509837284448,0.0002927600871771574,0.0033948300406336784,0.0036458061076700687,0.011312791146337986,higher_in_low_progress,2.681820781062968e-26,True,2.2532414279733346
5187,1210264.0,1.7944903414342218e-29,-0.08155080213903743,0.08155080213903743,0.0037182578817009926,0.0,0.013866839930415154,0.0,higher_in_high_progress,5.2741192691215175e-28,True,2.2245305524734187
2256,1214881.5,7.300710270001165e-28,-0.08567722482770446,0.08567722482770446,0.002718112664297223,0.00015448618796654046,0.008661884814500809,0.0021153325214982033,higher_in_high_progress,1.7605943612656655e-26,True,2.206560437878748
9709,1017630.5,3.73237858466139e-26,0.09059586705367606,0.09059586705367606,0.0005169734940864146,0.003716748673468828,0.004881975706666708,0.012081869877874851,higher_in_low_progress,7.549036685750618e-25,True,2.1853633314679506
827,1018125.0,4.770525082610481e-26,0.09015395779118651,0.09015395779118651,0.00034619151847437024,0.0027282400988042355,0.003145678201690316,0.008338844403624535,higher_in_low_progress,9.445639663568752e-25,True,2.165927976660523
2847,1224606.0,7.054503522808221e-25,-0.09436751122422726,0.09436751122422726,0.004824006464332342,0.0008577969274483621,0.015239298343658447,0.007202823646366596,higher_in_high_progress,1.2759154929232946e-23,True,2.160466607790045
5812,1208768.0,5.349574958208004e-29,-0.0802139037433156,0.0802139037433156,0.003734336467459798,0.0,0.014382757246494293,0.0,higher_in_high_progress,1.4583406516506168e-27,True,2.1526316324565093
7730,1015942.5,9.621752238198785e-25,0.09210434599216444,0.09210434599216444,0.0005863407859578729,0.0036260546185076237,0.00454427395015955,0.01132849883288145,higher_in_low_progress,1.7074071660426335e-23,True,2.097000701189547
8219,1209579.0,5.056545920875701e-28,-0.0809386528067717,0.0809386528067717,0.0022185714915394783,4.8361136578023434e-05,0.007496719714254141,0.0010894106235355139,higher_in_high_progress,1.251495115416736e-26,True,2.096519188110849
8488,1208113.0,5.7055092008663685e-28,-0.07962856387085715,0.07962856387085715,0.0035737790167331696,3.0403220080188476e-05,0.013473660685122013,0.0008313221042044461,higher_in_high_progress,1.393774390497356e-26,True,2.0588608205039205
15020,1023571.0,2.7069463674629233e-25,0.08528714718750896,0.08528714718750896,0.0006053054821677506,0.006784558296203613,0.006235036067664623,0.02212284877896309,higher_in_low_progress,5.091766117197759e-24,True,1.9866047392391681
6628,1209433.0,1.9034087359151537e-26,-0.08080818010237634,0.08080818010237634,0.001862668083049357,0.00010503509838599712,0.006150546483695507,0.001536108204163611,higher_in_high_progress,3.978124258062671e-25,True,1.971745586906813
10006,1209771.0,2.766101629261008e-26,-0.08111023334953815,0.08111023334953815,0.0032973831985145807,0.00014220451703295112,0.011728932149708271,0.0019756886176764965,higher_in_high_progress,5.655475178956474e-25,True,1.9667228893945972
13149,1231552.0,2.327829627082353e-21,-0.10057479481826759,0.10057479481826759,0.006307081785053015,0.0015542589826509356,0.017041632905602455,0.00790896825492382,higher_in_high_progress,3.420818381673364e-20,True,1.957775879478742
504,1033736.0,1.4064421197328614e-27,0.0762032085561497,0.0762032085561497,0.0,0.0045269448310136795,0.0,0.01647229678928852,higher_in_low_progress,3.2262410088018444e-26,True,1.9425190935674548
12176,1027000.0,1.239865750244607e-25,0.0822228259315394,0.0822228259315394,0.00021614735305774957,0.0026060419622808695,0.002694963477551937,0.00908002257347107,higher_in_low_progress,2.4043169857836143e-24,True,1.9420216061034619
11361,1028233.0,5.936935741516642e-26,0.08112095713346101,0.08112095713346101,0.0002936877135653049,0.005265229847282171,0.003873982699587941,0.017753224819898605,higher_in_low_progress,1.1632683468534171e-24,True,1.9415749539687164
14187,1028878.0,1.9101120506423902e-25,0.08054455374760505,0.08054455374760505,0.0002583087480161339,0.004349862225353718,0.003189399838447571,0.014480046927928925,higher_in_low_progress,3.6662456808758526e-24,True,1.887624315826688
13825,1035232.0,4.171281918212906e-27,0.07486631016042777,0.07486631016042777,0.0,0.0037618670612573624,0.0,0.013654065318405628,higher_in_low_progress,9.340692009712471e-26,True,1.8738753650654532
5372,1205936.0,3.96713157225231e-26,-0.07768309073751034,0.07768309073751034,0.0028555497992783785,9.550607501296327e-05,0.009863407351076603,0.0016776048578321934,higher_in_high_progress,7.938483497241058e-25,True,1.8721828749889278
6100,1202036.0,7.180103336872786e-27,-0.07419786096256686,0.07419786096256686,0.002660466590896249,0.0,0.009613072499632835,0.0,higher_in_high_progress,1.5704388810067106e-25,True,1.8404021822659542
4097,1031269.0,2.491206221912752e-25,0.07840783980096655,0.07840783980096655,0.000375047093257308,0.006706716027110815,0.005278927274048328,0.022944143041968346,higher_in_low_progress,4.733291821634229e-24,True,1.828850060858774
6389,1212295.0,1.3776018405115658e-23,-0.08336580256798887,0.08336580256798887,0.004431136883795261,0.000430926273111254,0.01544115599244833,0.00409815926104784,higher_in_high_progress,2.334476632434464e-22,True,1.8033532407382795
8217,1206328.5,4.187468434949107e-25,-0.07803384783665535,0.07803384783665535,0.0027329283766448498,0.00021204634686000645,0.009265761822462082,0.0029656398110091686,higher_in_high_progress,7.798641709048783e-24,True,1.8032046756538773
12797,1206686.0,5.809492673828343e-25,-0.07835332723269173,0.07835332723269173,0.0030369439627975225,0.0001687444164417684,0.011377996765077114,0.002185392426326871,higher_in_high_progress,1.0713387960265797e-23,True,1.7997816594790137
15786,1200540.0,2.1253313322909616e-26,-0.07286096256684482,0.07286096256684482,0.0027520377188920975,0.0,0.01044170930981636,0.0,higher_in_high_progress,4.393129929713515e-25,True,1.7746909283207917
9192,1026622.5,6.411193745766205e-23,0.08256017830078066,0.08256017830078066,0.0006492580287158489,0.003694138489663601,0.005960653070360422,0.012550747953355312,higher_in_low_progress,1.039608227222951e-21,True,1.7323709782366485
707,1029851.0,1.359920469954123e-23,0.07967503360118966,0.07967503360118966,0.0003051107923965901,0.0028692102059721947,0.0033693129662424326,0.009922107681632042,higher_in_low_progress,2.3254640036215506e-22,True,1.7236490728293183
9883,1008626.5,6.406060962837827e-19,0.09864227959049443,0.09864227959049443,0.0020693812984973192,0.005816451273858547,0.009640553966164589,0.015433081425726414,higher_in_low_progress,7.824545890323346e-18,True,1.6874281861415552
2650,1031324.0,1.9813816200992533e-23,0.07835868912465327,0.07835868912465327,0.0002642806794028729,0.002871183678507805,0.0028986993711441755,0.01011995691806078,higher_in_low_progress,3.3276596673274067e-22,True,1.682977040769577
14286,1198345.0,7.050308754944708e-25,-0.07089940375761383,0.07089940375761383,0.0018358567031100392,3.164438749081455e-05,0.006620252504944801,0.0008665186469443142,higher_in_high_progress,1.2759154929232946e-23,True,1.6231835760358957
8926,1216673.5,2.18642512085033e-20,-0.08727864322685797,0.08727864322685797,0.0038222004659473896,0.0007589544402435422,0.011027760803699493,0.00453399121761322,higher_in_high_progress,3.001945731620052e-19,True,1.6166271494314817
251,1201833.5,1.0570183927327903e-23,-0.07401689710886794,0.07401689710886794,0.0022738270927220583,0.0001660191483097151,0.007781871594488621,0.002276541432365775,higher_in_high_progress,1.8240840336975952e-22,True,1.6090500071870384
2332,1038897.0,2.424840685159286e-24,0.07159108782064116,0.07159108782064116,7.965713302837685e-05,0.002852595178410411,0.0015668239211663604,0.011008426547050476,higher_in_low_progress,4.2627339521351563e-23,True,1.6015149546379008
7610,1195304.0,9.389823187759282e-25,-0.06818181818181812,0.06818181818181812,0.002320263534784317,0.0,0.008846248500049114,0.0,higher_in_high_progress,1.6821197539214486e-23,True,1.5527824833428199
449,1211514.0,1.9875759099126973e-20,-0.08266786296433981,0.08266786296433981,0.005156432744115591,0.0008082729182206094,0.016281189396977425,0.005760859232395887,higher_in_high_progress,2.748992857754253e-19,True,1.5343838523901947
5058,1035908.0,2.695525848672183e-22,0.07426220366610425,0.07426220366610425,0.0002637911820784211,0.0028216405771672726,0.0029936532955616713,0.010378856211900711,higher_in_low_progress,4.260742959119644e-21,True,1.5127593088357678
3432,1040390.0,3.8314055932490866e-23,0.0702568703708999,0.0702568703708999,0.00012306329153943807,0.002641446888446808,0.0020034038461744785,0.009823932312428951,higher_in_low_progress,6.321819228860993e-22,True,1.4893864904411513
1819,1193060.0,4.73921205016459e-24,-0.06617647058823528,0.06617647058823528,0.0023692131508141756,0.0,0.009083068929612637,0.0,higher_in_high_progress,8.254127654036661e-23,True,1.4613967600699327
13617,1038930.0,2.9206129822629597e-22,0.07156159741485313,0.07156159741485313,0.00022042985074222088,0.0027297658380120993,0.002854907652363181,0.010129149071872234,higher_in_low_progress,4.503010671833301e-21,True,1.4560278288187563
16210,1041044.0,2.8094605874511466e-22,0.06967242414710173,0.06967242414710173,0.00022614460613112897,0.003822187427431345,0.003134841565042734,0.013958674855530262,higher_in_low_progress,4.367434185946782e-21,True,1.4185147839438903
14646,1033556.0,2.9009288705720036e-20,0.07636406531499329,0.07636406531499329,0.0006124549545347691,0.0034343202132731676,0.0057238200679421425,0.012087802402675152,higher_in_low_progress,3.925645471615783e-19,True,1.4055637768217562
1466,1043241.0,2.73495627215875e-22,0.06770907804055015,0.06770907804055015,9.358250099467114e-05,0.0022346375044435263,0.001481583109125495,0.008262700401246548,higher_in_low_progress,4.2870439566088406e-21,True,1.3790878077943416
1167,1191574.0,3.6903029897652905e-23,-0.06484850867911574,0.06484850867911574,0.002254140330478549,2.2998903659754433e-05,0.008622192777693272,0.0008892580517567694,higher_in_high_progress,6.1428848882730185e-22,True,1.3755424179994102
199,1200201.5,1.0790773039145983e-20,-0.07255846249535303,0.07255846249535303,0.00401411484926939,0.0004098140343558043,0.014317071996629238,0.004087426699697971,higher_in_high_progress,1.5494232127201216e-19,True,1.3648123403853232
15361,1042474.0,7.519355505597411e-22,0.06839450656295576,0.06839450656295576,0.00015279890794772655,0.003279411932453513,0.0021516710985451937,0.012800034135580063,higher_in_low_progress,1.1406377182281235e-20,True,1.3639815405608853
1817,1200581.0,1.713182167711672e-20,-0.07289760216191477,0.07289760216191477,0.0032031801529228687,0.00037885108031332493,0.012717443518340588,0.0036046032328158617,higher_in_high_progress,2.4048475055713843e-19,True,1.3572740730202315
7107,1028404.5,1.6847399500899481e-18,0.08096769638822954,0.08096769638822954,0.0006508667720481753,0.0023292521946132183,0.0040085287764668465,0.006722283083945513,higher_in_low_progress,1.9806224038244953e-17,True,1.3524194896977633
2508,1190068.0,4.085289115997434e-23,-0.06350267379679142,0.06350267379679142,0.003853619797155261,0.0,0.016349678859114647,0.0,higher_in_high_progress,6.682112023644498e-22,True,1.344674594614078
14426,1036602.5,4.906348455702405e-20,0.07364156467156624,0.07364156467156624,0.00042711093556135893,0.003020740346983075,0.0037142515648156404,0.010571164079010487,higher_in_low_progress,6.4537352763470095e-19,True,1.3395539687877807
13224,1204605.5,2.684146804006876e-19,-0.07649409119505846,0.07649409119505846,0.004003449343144894,0.0007239077240228653,0.013124342076480389,0.0053781429305672646,higher_in_high_progress,3.343629230686711e-18,True,1.3367940533487586
12073,1043210.0,1.2613612739284155e-21,0.06773678114901771,0.06773678114901771,0.00016363640315830708,0.0030702899675816298,0.002282107016071677,0.011573106050491333,higher_in_low_progress,1.8830321875074202e-20,True,1.336117644150333
12795,1190858.0,1.564732363667782e-22,-0.06420865623838257,0.06420865623838257,0.0016723688459023833,3.146187373204157e-05,0.0063717421144247055,0.0008616104605607688,higher_in_high_progress,2.4942894712365237e-21,True,1.3228943569447966
3258,1189320.0,6.994829646594712e-23,-0.0628342245989304,0.0628342245989304,0.0019007570808753371,0.0,0.007515425328165293,0.0,higher_in_high_progress,1.124553381644842e-21,True,1.3163154230401999
3725,1200185.0,5.996251647442504e-20,-0.07254371729245901,0.07254371729245901,0.003874062327668071,0.0004802183248102665,0.014026675373315811,0.004476503469049931,higher_in_high_progress,7.822492065294856e-19,True,1.3135240519075309
301,1192441.5,6.703772284310836e-22,-0.06562374889187561,0.06562374889187561,0.0026171847712248564,0.00010269269841955975,0.009786361828446388,0.0018207981484010816,higher_in_high_progress,1.0251866395763157e-20,True,1.3117660485638158
7934,1039114.0,3.2730328379547153e-20,0.07139716606136859,0.07139716606136859,0.000527207157574594,0.003579893847927451,0.005216648336499929,0.012902338057756424,higher_in_low_progress,4.397553405852014e-19,True,1.310622703845519
10634,997569.0,1.136873391651208e-13,0.10852379965111958,0.10852379965111958,0.005340683739632368,0.00888750795274973,0.014313513413071632,0.01633920706808567,higher_in_low_progress,8.985121217209758e-13,True,1.3073293543831748
15817,1041350.0,1.835271602743798e-20,0.06939896765706766,0.06939896765706766,0.0003003699239343405,0.004143945872783661,0.003227297216653824,0.014794676564633846,higher_in_low_progress,2.5571450998230253e-19,True,1.2902825836210692
2030,1039227.0,1.136667524553358e-19,0.07129618376276126,0.07129618376276126,0.000674610142596066,0.004518806468695402,0.006145930849015713,0.015069669112563133,higher_in_low_progress,1.4644326121129223e-18,True,1.2715197123268067
14366,1043293.0,1.2054454599121256e-20,0.06766260831021764,0.06766260831021764,0.00016243307618424296,0.0018286053091287613,0.0019044321961700916,0.006574853789061308,higher_in_low_progress,1.7048442933042918e-19,True,1.2699131654202793
3753,1041038.0,6.030097551662701e-20,0.06967778603906316,0.06967778603906316,0.0007095620385371149,0.00575970159843564,0.006960643455386162,0.020024079829454422,higher_in_low_progress,7.822492065294856e-19,True,1.2616316238248544
