episode_id,suite,episode_success,eef_final_displacement,eef_path_length,eef_mean_velocity_proxy,eef_max_velocity_proxy,action_mean_norm,action_max_norm,action_translation_mean_norm,contact_force_mean,contact_force_max,has_semantic_tensor_key,has_semantic_json_key,available_tensor_keys,available_json_keys
rollout_000020,spatial,0,0.4968317747116089,4.767739295959473,0.007959498092532158,0.058607954531908035,1.3697326183319092,1.6747982501983643,0.9193180203437805,82.33536529541016,1598.04345703125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000021,object,0,0.49232080578804016,3.092494487762451,0.005162762012332678,0.041395194828510284,1.3677983283996582,1.7690544128417969,0.9418176412582397,81.92942810058594,2903.6064453125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000022,long,0,0.4764704406261444,0.9437081813812256,0.0015754727646708488,0.022178079932928085,1.8230432271957397,1.9338045120239258,1.5147335529327393,144.92718505859375,1392.6651611328125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000023,goal,0,0.48411527276039124,7.984254360198975,0.013329305686056614,0.07120535522699356,1.4309216737747192,1.7150551080703735,0.9822767972946167,88.29126739501953,1886.786376953125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000024,long,0,0.5003126263618469,5.588603973388672,0.00932988990098238,0.05863683298230171,1.2577954530715942,1.9667961597442627,0.7649058103561401,37.42958068847656,2511.90185546875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000025,spatial,0,0.48880529403686523,7.067410945892334,0.011798682622611523,0.06972769647836685,1.4312974214553833,1.7903937101364136,1.0180495977401733,106.26921844482422,3024.989501953125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000026,long,0,0.48011514544487,6.005183219909668,0.010025347582995892,0.05027277022600174,1.3845316171646118,1.9825190305709839,0.9674288034439087,51.62723159790039,1054.326416015625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000027,goal,0,1.2422716617584229,8.668537139892578,0.014471681788563728,0.06937779486179352,1.6019421815872192,1.9315176010131836,1.2356547117233276,8.594552993774414,895.0239868164062,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000028,spatial,0,0.5039044618606567,6.050048828125,0.010100248269736767,0.07238007336854935,1.4361659288406372,1.9205653667449951,1.033141016960144,96.50360870361328,3648.79541015625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000029,goal,0,0.9017292261123657,4.77398157119751,0.007969919592142105,0.04792959615588188,1.156071424484253,1.8994590044021606,0.7440807223320007,16.270496368408203,1093.4739990234375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000030,goal,0,0.7965907454490662,5.240633487701416,0.008748970925807953,0.042504582554101944,1.34263014793396,1.7262427806854248,0.871266782283783,7.139702796936035,666.3713989257812,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000031,object,0,0.4963350296020508,5.037631034851074,0.008410068228840828,0.06472958624362946,1.365671157836914,1.7295610904693604,0.9198365211486816,68.88414001464844,1469.5311279296875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000032,goal,0,1.0283175706863403,7.040315628051758,0.011753448285162449,0.04593269154429436,1.4004844427108765,1.976980447769165,0.9922542572021484,11.112494468688965,1561.8319091796875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000033,object,0,0.49488210678100586,2.9555811882019043,0.004934192169457674,0.032115381211042404,1.4127916097640991,1.7562322616577148,1.011352777481079,83.51107788085938,1118.5606689453125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000034,spatial,0,0.4863494634628296,8.589837074279785,0.01434029545634985,0.0710332840681076,1.397273302078247,1.857154369354248,0.9911257028579712,50.569454193115234,2657.549560546875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000035,object,0,0.4920569062232971,6.293294906616211,0.010506335645914078,0.04462957754731178,1.3785001039505005,1.7839140892028809,0.9269656538963318,59.486717224121094,1823.32421875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000036,goal,0,0.5100598931312561,8.331604957580566,0.013909189961850643,0.06597820669412613,1.4647693634033203,1.8105331659317017,1.028782844543457,74.3505859375,2143.7861328125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000037,object,0,0.4943977892398834,3.4844555854797363,0.005817121360450983,0.045433588325977325,1.3182882070541382,1.6739100217819214,0.8448274731636047,76.2388687133789,851.0391845703125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000038,goal,0,0.4940468370914459,6.858333587646484,0.01144963875412941,0.05883534625172615,1.4355621337890625,1.9162251949310303,1.0248489379882812,104.88554382324219,2775.46435546875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000039,object,0,0.48865658044815063,5.699682235717773,0.009515329264104366,0.04518285393714905,1.3543850183486938,1.6904114484786987,0.9173154830932617,23.46786117553711,1370.5804443359375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000040,spatial,0,0.49617093801498413,7.207852363586426,0.012033142149448395,0.06829424947500229,1.3904848098754883,1.7577754259109497,0.9809414744377136,61.122703552246094,3044.8427734375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000041,object,0,0.5116429924964905,5.154460430145264,0.0086051095277071,0.043627552688121796,1.3070420026779175,1.7322993278503418,0.8455694317817688,47.932369232177734,1537.1517333984375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000042,spatial,0,0.5062923431396484,6.32914924621582,0.01056619267910719,0.06073465198278427,1.4108401536941528,1.7291802167892456,0.9891510009765625,91.35149383544922,3132.391357421875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000043,spatial,0,0.541265070438385,5.906012535095215,0.009859787300229073,0.07960514724254608,1.3882546424865723,1.7073010206222534,0.9780590534210205,104.15988159179688,4350.4775390625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000044,goal,0,1.030772089958191,8.293776512145996,0.013846037909388542,0.049196261912584305,1.4755327701568604,1.941470742225647,1.107326865196228,1.329478144645691,444.7490234375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000045,long,0,0.5235990285873413,8.180109024047852,0.01365627534687519,0.07687870413064957,1.4865280389785767,1.907291054725647,1.104264497756958,67.44293975830078,5193.47119140625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000046,long,0,0.4965219497680664,3.1812827587127686,0.005310989450663328,0.042147889733314514,1.5909249782562256,1.8504546880722046,1.2224594354629517,84.21842193603516,1075.265380859375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000047,spatial,0,0.4970792531967163,4.281415939331055,0.007147605996578932,0.06478340923786163,1.3976584672927856,1.6350117921829224,0.9659159183502197,72.203369140625,1275.880859375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000048,spatial,0,0.5034604072570801,4.318893909454346,0.007210173644125462,0.049107689410448074,1.3835992813110352,1.6668092012405396,0.9458302855491638,111.47993469238281,2669.2099609375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000049,object,0,0.49669966101646423,5.130736351013184,0.008565503172576427,0.05591219663619995,1.340582013130188,1.6613861322402954,0.889832079410553,63.9443359375,968.831787109375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
