feature_idx,feature_col,p_value,effect_size,abs_effect_size,mean_low_progress,mean_high_progress,direction,in_submitted_top20,adjusted_p,significant
15708,f15708,0.32055145244493577,0.08413368188597133,0.08413368188597133,2.3843027017217553e-05,5.6742944388075005e-05,higher_in_high_progress,False,0.38255499280564464,False
16129,f16129,0.32055145244493577,0.08306614115261628,0.08306614115261628,2.6788369336343618e-05,6.31491235021415e-05,higher_in_high_progress,False,0.38255499280564464,False
3267,f3267,0.3179566338190454,-0.08248806515396646,0.08248806515396646,9.539551869470639e-05,3.894440770307713e-05,higher_in_low_progress,False,0.38255499280564464,False
6781,f6781,0.25858540656712614,0.08206654194030275,0.08206654194030275,0.00010174197427175371,0.00016225134815148616,higher_in_high_progress,False,0.38255499280564464,False
15163,f15163,0.24694988128774775,-0.08167027002991349,0.08167027002991349,0.00022637913191809735,0.00013923107279821168,higher_in_low_progress,False,0.38255499280564464,False
9526,f9526,0.3179566338190454,-0.08039643966598783,0.08039643966598783,0.00011735505602778192,4.6971016266244145e-05,higher_in_low_progress,False,0.38255499280564464,False
12849,f12849,0.32055145244493577,0.08032479502470831,0.08032479502470831,2.7816450381849466e-05,6.35763256255766e-05,higher_in_high_progress,False,0.38255499280564464,False
9932,f9932,0.32055145244493577,0.07989165964437521,0.07989165964437521,2.9012065460072875e-05,6.582350420587181e-05,higher_in_high_progress,False,0.38255499280564464,False
11501,f11501,0.32055145244493577,-0.07936899888342624,0.07936899888342624,5.990477338274628e-05,2.65167228520867e-05,higher_in_low_progress,False,0.38255499280564464,False
3441,f3441,0.32055145244493577,-0.07860373311593924,0.07860373311593924,7.426690562885744e-05,3.301556360848404e-05,higher_in_low_progress,False,0.38255499280564464,False
9190,f9190,0.3179566338190454,0.0778339192493906,0.0778339192493906,4.150725881311436e-05,9.369462768131063e-05,higher_in_high_progress,False,0.38255499280564464,False
15086,f15086,0.25897263207092946,0.07757032926907324,0.07757032926907324,6.452409124516969e-05,0.00011721939997787075,higher_in_high_progress,False,0.38255499280564464,False
9431,f9431,0.3179566338190454,-0.07754988886397535,0.07754988886397535,8.626150690573884e-05,3.7316208150475534e-05,higher_in_low_progress,False,0.38255499280564464,False
6792,f6792,0.31299829237488974,0.076454959683654,0.076454959683654,8.234874583146596e-05,0.00013706916348731117,higher_in_high_progress,False,0.38255499280564464,False
12810,f12810,0.20652048453558647,0.07565057597721286,0.07565057597721286,8.609165571273298e-05,0.00014087500947309413,higher_in_high_progress,False,0.38255499280564464,False
1050,f1050,0.32055145244493577,0.0751775402272616,0.0751775402272616,2.601384829254202e-05,5.6124781506095745e-05,higher_in_high_progress,False,0.38255499280564464,False
9537,f9537,0.2624086589103951,0.0748686194632838,0.0748686194632838,0.0001159213641856564,0.0002489773992528303,higher_in_high_progress,False,0.38255499280564464,False
8658,f8658,0.31731486804857023,-0.07467480078683467,0.07467480078683467,0.0001413097253386314,8.589163808984256e-05,higher_in_low_progress,False,0.38255499280564464,False
14318,f14318,0.32055145244493577,0.0722745406302334,0.0722745406302334,2.7488481174123937e-05,5.759629098936223e-05,higher_in_high_progress,False,0.38255499280564464,False
5700,f5700,0.3184787296502344,-0.07175163844562187,0.07175163844562187,0.0004885590095271102,0.00036956677262849416,higher_in_low_progress,False,0.38255499280564464,False
14226,f14226,0.2572663595061402,-0.06891288907630036,0.06891288907630036,0.00010899314409161331,6.388882769549096e-05,higher_in_low_progress,False,0.38255499280564464,False
16064,f16064,0.3179566338190454,0.06843222321572738,0.06843222321572738,4.574474185071064e-05,9.484926456625053e-05,higher_in_high_progress,False,0.38255499280564464,False
5106,f5106,0.2624086589103951,0.06551915645166785,0.06551915645166785,5.9051439166068624e-05,9.698987730402128e-05,higher_in_high_progress,False,0.38255499280564464,False
2595,f2595,0.24235935344915882,-0.06450427689150934,0.06450427689150934,0.00023994563850871227,0.00017628228995314785,higher_in_low_progress,False,0.38255499280564464,False
8886,f8886,0.32055145244493577,0.0632847116860183,0.0632847116860183,3.663749691653724e-05,6.989570225569096e-05,higher_in_high_progress,False,0.38255499280564464,False
3231,f3231,0.25897263207092946,0.06311489304840176,0.06311489304840176,6.67274146875798e-05,0.00010940583145364629,higher_in_high_progress,False,0.38255499280564464,False
960,f960,0.318650396268636,-0.061791829999272796,0.061791829999272796,0.00023423093049093193,0.00017146131103025958,higher_in_low_progress,False,0.38255499280564464,False
15946,f15946,0.32055145244493577,0.05804999692804424,0.05804999692804424,3.3425112710670745e-05,6.068806768335426e-05,higher_in_high_progress,False,0.38255499280564464,False
9677,f9677,0.23815721270763834,-0.05792028153637877,0.05792028153637877,0.00031529589893018777,0.00020513852731265212,higher_in_low_progress,False,0.38255499280564464,False
7348,f7348,0.32055145244493577,-0.05582500183969292,0.05582500183969292,7.881410667633032e-05,4.445481054643352e-05,higher_in_low_progress,False,0.38255499280564464,False
6428,f6428,0.32055145244493577,-0.05147419955509039,0.05147419955509039,6.365368113000904e-05,3.7500577820266484e-05,higher_in_low_progress,False,0.38255499280564464,False
5521,f5521,0.32055145244493577,-0.04758983905056315,0.04758983905056315,0.00012435194877709362,7.550223690873724e-05,higher_in_low_progress,False,0.38255499280564464,False
3165,f3165,0.30119537351733827,-0.044022315441090434,0.044022315441090434,0.0006012421267285436,0.00048154280669590686,higher_in_low_progress,False,0.38255499280564464,False
8229,f8229,0.3199240874012005,0.04350606637990872,0.04350606637990872,0.00015172156123840585,0.0002161417072242553,higher_in_high_progress,False,0.38255499280564464,False
881,f881,0.32055145244493577,0.03996568788637466,0.03996568788637466,3.9294963960159044e-05,5.941488532389043e-05,higher_in_high_progress,False,0.38255499280564464,False
588,f588,0.2805288164557245,0.028331303897546758,0.028331303897546758,0.00019651051348154255,0.0002355129220225697,higher_in_high_progress,False,0.38255499280564464,False
4008,f4008,0.32055145244493577,0.027668448879825704,0.027668448879825704,5.0046446515207446e-05,6.693194402342128e-05,higher_in_high_progress,False,0.38255499280564464,False
5380,f5380,0.32055145244493577,0.025989136906555094,0.025989136906555094,3.64565899833399e-05,4.8520665199673396e-05,higher_in_high_progress,False,0.38255499280564464,False
16070,f16070,0.318183313341173,0.020443996606103052,0.020443996606103052,0.00012093665142682288,0.00013996750373947926,higher_in_high_progress,False,0.38255499280564464,False
15806,f15806,0.2913294420603034,0.0190998732676502,0.0190998732676502,0.0003465656773187186,0.0003800131603480947,higher_in_high_progress,False,0.38255499280564464,False
14323,f14323,0.2555679038310906,-0.015581341107716392,0.015581341107716392,0.0002103260089147899,0.0001809645340124021,higher_in_low_progress,False,0.38255499280564464,False
7833,f7833,0.3199240874012005,-0.0074841391132891115,0.0074841391132891115,0.00013675357888829042,0.0001296483009974367,higher_in_low_progress,False,0.38255499280564464,False
14417,f14417,0.2936257084913735,0.0050559145526088076,0.0050559145526088076,0.0002964705654836053,0.0003053161607896697,higher_in_high_progress,False,0.38255499280564464,False
14147,f14147,0.32342428540417245,0.0758795049212107,0.0758795049212107,0.00011691965777030584,0.00019578720651011966,higher_in_high_progress,False,0.38588041744135637,False
13756,f13756,0.32643354091068133,0.007860548740196425,0.007860548740196425,0.0004423004451227596,0.00045759653414975904,higher_in_high_progress,False,0.38936678965234006,False
9810,f9810,0.3269493469707031,0.060245827357282435,0.060245827357282435,8.32174171475649e-05,0.00012406072965723882,higher_in_high_progress,False,0.3898779319055341,False
15864,f15864,0.34014058088998145,-0.17083394809526065,0.17083394809526065,0.0010447620297782062,0.0005333059705159734,higher_in_low_progress,False,0.4054998598440211,False
12326,f12326,0.3423533119819483,-0.16543585695642993,0.16543585695642993,0.0004339485312811989,0.00019487147863478512,higher_in_low_progress,False,0.40802888063590265,False
216,f216,0.34366160689234226,-0.07754973777217146,0.07754973777217146,0.0010466886575313872,0.0008553518787363191,higher_in_low_progress,False,0.4094789005036258,False
7356,f7356,0.3437598327450728,0.10201062117224574,0.10201062117224574,0.0008554158712479592,0.001075508267410644,higher_in_high_progress,False,0.40948671276593074,False
13212,f13212,0.34832798391957,-0.127092792598472,0.127092792598472,0.0001897220252121367,8.663582303462126e-05,higher_in_low_progress,False,0.4148176763979523,False
1332,f1332,0.35187907613472635,0.1426418420093004,0.1426418420093004,0.00020938813735909097,0.0004085719466526425,higher_in_high_progress,False,0.41893492353246875,False
8409,f8409,0.3543292966046886,0.008605778036633286,0.008605778036633286,0.0013136991988273031,0.001367255079342008,higher_in_high_progress,False,0.4217396663823992,False
5412,f5412,0.3579926130104124,-0.06195339063430612,0.06195339063430612,0.0005734133363225803,0.00040642273156566545,higher_in_low_progress,False,0.4259864151085541,False
9346,f9346,0.36014846056251815,0.09585716840679419,0.09585716840679419,0.00011709197473890478,0.00021258121891382925,higher_in_high_progress,False,0.4284375960939463,False
14200,f14200,0.3635714650750185,-0.0030683583300301345,0.0030683583300301345,0.00018232308347966965,0.00017825302053638985,higher_in_low_progress,False,0.43239449800056107,False
3523,f3523,0.36529057386863384,-0.10818944601188793,0.10818944601188793,0.0002499537894185218,0.00012133558320396647,higher_in_low_progress,False,0.4343233945890837,False
16098,f16098,0.36874398841378164,0.06983779451768231,0.06983779451768231,9.718855367378829e-05,0.00014691768917552127,higher_in_high_progress,False,0.4383127717520922,False
12830,f12830,0.37221764271732294,0.07902628792919611,0.07902628792919611,9.586249398899787e-05,0.0001526542473584399,higher_in_high_progress,False,0.4423240782171539,False
3470,f3470,0.37571150771507456,0.039311655271351977,0.039311655271351977,0.00022103769229130479,0.0002955146928991553,higher_in_high_progress,False,0.44623858148450896,False
15087,f15087,0.37571150771507456,0.036252833124522495,0.036252833124522495,0.00019378082559225797,0.00024983975441848934,higher_in_high_progress,False,0.44623858148450896,False
6070,f6070,0.37886024322786915,-0.13370481820831118,0.13370481820831118,0.0002302778178845766,0.00010186539928210692,higher_in_low_progress,False,0.44985877365733423,False
5726,f5726,0.38375229400563293,0.1578640815730341,0.1578640815730341,0.00011562506985315427,0.00030960718372915693,higher_in_high_progress,False,0.45554650473642366,False
4404,f4404,0.38802466973992267,-0.04928918599241907,0.04928918599241907,0.00035916109559462763,0.00028627482862112505,higher_in_low_progress,False,0.4604958022657371,False
9306,f9306,0.3886828221378996,-0.09711573205170657,0.09711573205170657,0.00017761781395591117,0.00010453799164834042,higher_in_low_progress,False,0.461154360289508,False
6063,f6063,0.39365172822348315,0.0843824033861633,0.0843824033861633,0.0001486681458698771,0.0002394666117516904,higher_in_high_progress,False,0.4669257222449016,False
3561,f3561,0.39831585650441736,0.011850140694504149,0.011850140694504149,0.002157450574351111,0.00223229956773525,higher_in_high_progress,False,0.47233260711580366,False
16,f16,0.3986589058534641,-0.03234962666348941,0.03234962666348941,0.0001630252796879133,0.00013603254449256384,higher_in_low_progress,False,0.47261394173233123,False
306,f306,0.4020182305107023,0.07351956561813552,0.07351956561813552,0.00011858509412590053,0.0001788652883446261,higher_in_high_progress,False,0.4764700015100311,False
3956,f3956,0.40244479260231414,-0.14329389716021348,0.14329389716021348,0.0003144436322667803,4.810405439360265e-05,higher_in_low_progress,False,0.47659620587341917,False
9873,f9873,0.40244479260231414,-0.12946668115834378,0.12946668115834378,0.00013526670753638724,4.128594585555638e-05,higher_in_low_progress,False,0.47659620587341917,False
12707,f12707,0.40244479260231414,0.10010691821763666,0.10010691821763666,4.071639999350904e-05,9.368548536316383e-05,higher_in_high_progress,False,0.47659620587341917,False
9055,f9055,0.4049063200396035,0.14259889711783294,0.14259889711783294,3.900528672408777e-05,0.0001635022840383351,higher_in_high_progress,False,0.47900331875447794,False
8390,f8390,0.4049063200396035,-0.12934718666690317,0.12934718666690317,0.00020959552753954414,4.4591165088275e-05,higher_in_low_progress,False,0.47900331875447794,False
9849,f9849,0.4049063200396035,0.10873374154212485,0.10873374154212485,6.36903148025585e-05,0.00016484116303159787,higher_in_high_progress,False,0.47900331875447794,False
6171,f6171,0.4049063200396035,-0.1017393377432402,0.1017393377432402,9.737994293979413e-05,4.137670026814628e-05,higher_in_low_progress,False,0.47900331875447794,False
2129,f2129,0.40737682747238246,-0.13868162462740086,0.13868162462740086,0.00044424809079537865,5.785989614718671e-05,higher_in_low_progress,False,0.481034176135113,False
9091,f9091,0.40737682747238246,-0.11687831187595174,0.11687831187595174,0.00010058586981068192,3.597409553588032e-05,higher_in_low_progress,False,0.481034176135113,False
5672,f5672,0.40737682747238246,-0.10797958224175873,0.10797958224175873,9.87482180402782e-05,3.787204177376383e-05,higher_in_low_progress,False,0.481034176135113,False
10483,f10483,0.40737682747238246,-0.10534365664270627,0.10534365664270627,0.00010744825084792713,4.40175929899383e-05,higher_in_low_progress,False,0.481034176135113,False
3765,f3765,0.40737682747238246,0.10298523298703886,0.10298523298703886,5.870201238530054e-05,0.0001458789647972952,higher_in_high_progress,False,0.481034176135113,False
9363,f9363,0.40737682747238246,-0.0977597620771823,0.0977597620771823,9.285919913189733e-05,4.105698664058351e-05,higher_in_low_progress,False,0.481034176135113,False
2829,f2829,0.40737682747238246,-0.09324473517378136,0.09324473517378136,8.580948478799786e-05,3.9758327902551595e-05,higher_in_low_progress,False,0.481034176135113,False
9876,f9876,0.4082142787888279,-0.1378854471931181,0.1378854471931181,0.00029693429229503404,0.00013437412401779946,higher_in_low_progress,False,0.4817683443460222,False
10094,f10094,0.4082142787888279,-0.1123422480596789,0.1123422480596789,0.0002801079040472479,0.00015382868970962075,higher_in_low_progress,False,0.4817683443460222,False
15156,f15156,0.409856300264133,0.12886970411616713,0.12886970411616713,4.012292706744415e-05,0.00022323200345396012,higher_in_high_progress,False,0.48306809849073407,False
14072,f14072,0.409856300264133,-0.10731555323875706,0.10731555323875706,0.00010159497887411224,3.979628548977181e-05,higher_in_low_progress,False,0.48306809849073407,False
8025,f8025,0.409856300264133,0.10723726840558506,0.10723726840558506,4.836789114361064e-05,0.00012508525879696862,higher_in_high_progress,False,0.48306809849073407,False
15640,f15640,0.409856300264133,-0.10609504137756726,0.10609504137756726,0.00010480251450567075,4.088589327132394e-05,higher_in_low_progress,False,0.48306809849073407,False
9079,f9079,0.409856300264133,0.08813738167167891,0.08813738167167891,5.2393146572594676e-05,0.00010800012882719522,higher_in_high_progress,False,0.48306809849073407,False
